,AGG,BND,EEM,GLD,HYG,IEFA,IEMG,IJR,IVV,IWM,LQD,QQQ,SPY,TLT,VEA,VO,VTI,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-03-10,-0.005594387252880417,-0.005316924477446694,-0.018731823025339156,0.0031212277978962533,-0.00839326571222021,-0.01292832389558285,-0.01743769029654496,-0.0007507922179879056,-0.004588788267115951,-0.0017975646131013212,-0.011429261436530558,-0.011104876214070858,-0.004515433280873893,-0.014367426403647854,-0.011279898842161962,-0.0030515536810161725,-0.004493331289055602,-0.0001401448249120918,-0.009412752482286901,-0.01539479346573569,0.0026753075392127457,0.0305971177215687,-0.008385056457624884,-0.0013149535345939878,-0.01748776513784045,-0.009455991473247383,0.00346563929644228,0.006694807663253588,-0.0003846543083965148,0.007109277518936974
2022-03-11,-0.00018471101266914758,-0.0007460688917765301,-0.020929079312764887,-0.007027884128157469,-0.007237265668505022,-0.00959503854848931,-0.019801749104339295,-0.01230385908381193,-0.012472524178157585,-0.015956322406082135,-0.00041575836241924957,-0.020738244635671754,-0.012715107619962085,0.0033465593637325153,-0.009434055901493488,-0.015350018556751666,-0.013587026206035357,-0.007146395575771791,-0.020253577577210802,-0.02032601437951398,-0.007397656596546676,-0.008002876000105963,-0.00709236798324675,-0.008001676929381696,-0.017593921308443727,-0.011621423515474238,-0.009929079605184854,-0.003395914820432666,-0.00746672552196892,-0.019236117368432226
2022-03-14,-0.009685174421260934,-0.009207457383363926,-0.024195314210641694,-0.01507371193113849,-0.011862087825758705,0.009534200906201606,-0.02287032500467223,-0.011030844950637553,-0.007559030631341446,-0.02043400186118971,-0.014478391189572504,-0.019204819126196093,-0.0073081869888741435,-0.02334894128617715,0.0064230657141028935,-0.009416306879760028,-0.009858960717250786,0.0014113793745738068,-0.017117483576772785,-0.023939947528427097,-0.0014661110340926653,-0.02992858102008744,0.012637477293414134,0.0033693332615467586,-0.01853372113962659,0.005319378988606127,-0.006104275504123735,-0.001135970467196712,0.007057534571863755,-0.016674800046919347
2022-03-15,0.0022354136052757934,0.0016324161847660612,0.0014442696960295098,-0.01870545038411886,0.007502479669071027,0.009443963840823466,0.002730511973866978,0.01048065566874734,0.022014264069745382,0.015930579963389535,0.007851997432429592,0.031366814597235004,0.02199039316529161,-0.0017454925108257857,0.008803011863679489,0.01746560661837826,0.020867068069724715,0.011697455306347582,0.031332428394675205,-0.0004671871579978726,0.011501180464647653,-0.03661942916353689,0.014107439827338863,0.015874676160117618,0.03359486755673857,0.022416995527338557,0.00789667910699432,0.012793289738681324,0.019945843004411268,0.03348776943011167
2022-03-16,0.0007435025784416904,0.0015043483736845165,0.08052902309960808,0.006260803404375848,0.014025381958962635,0.03470651824883264,0.07488828823403093,0.025026223366153566,0.022147404150482997,0.03146375321526085,0.00854502608560992,0.03708659558810501,0.022174198521785593,0.009807707046505021,0.03381301662318603,0.026061639804526582,0.025013966962540435,0.011493000739830173,0.035297773031712776,0.07782201842486947,0.015725213711225372,-0.004594965735142509,0.028089646467948093,0.013222583798271792,0.03250315090621836,0.001089550178469345,0.011098960928487056,-0.0018245572756607764,0.012005653263024163,0.03411447802178391
2022-03-17,0.0016714979362273397,0.0008766408434388584,-0.0051167817878765565,0.004888644573449508,0.006854317204555427,0.0075835656667280205,-0.004343127389724755,0.012346705141731196,0.012433659586451817,0.01569778797153698,0.009801212135846171,0.012106290462065683,0.012510922236629085,-0.007453993639807144,0.00907382533894907,0.015509869634831253,0.013385621632400646,0.012670221656024605,0.014690676731403896,-0.0073721762681808745,0.01917350136383411,0.03441039039451255,0.012490389012501879,0.012852074102926103,0.007091338389048296,0.006937563985642159,0.014205912089593875,0.004218259416880699,0.015817293797994125,0.01666582573504405
2022-03-18,0.0022252910077333876,0.0028765445774969756,0.014311180556495717,-0.008789852082788041,0.003282020960382548,0.010421068349156348,0.013449627739388959,0.005043605039596555,0.010700931611287157,0.01053086391886282,0.001974226861995776,0.02046799625655238,0.010952719834384395,0.01221268714150936,0.008573643529854236,0.011841072557164045,0.011681069059085614,0.001768032417870824,0.02021097604993005,0.01572752054511306,0.006076278804111324,-0.0009466066842143128,0.002313037332661416,0.0038067852315804007,0.02046586921460647,0.0022968539901953022,0.002334457842132265,-0.0085411388296881,0.006169702125490284,0.021051808390043725
2022-03-21,-0.009805941896841697,-0.010226959898686716,-0.015432174942104582,0.007640798069546317,-0.011511170816514538,-0.006589341223230072,-0.013988386530113028,-0.005565681960566504,-0.00020113581987790674,-0.008829018837486768,-0.013873995350063062,-0.0027801733375472093,-0.0002923112826600516,-0.023156412862983422,-0.005337775653958987,-0.0029681100510500213,-0.0009324549793491288,0.0038009646156944576,-0.004018812425179652,-0.012638777961527126,0.008312241823469346,0.04031132666220527,-0.0009779892374192078,0.0022536391156076085,-0.001899538686358726,0.0012860550462880926,-0.005131896243455669,0.0066818890885891324,-0.0007615561078504474,-0.008375491362333176
2022-03-22,-0.002709347950581642,-0.002520029528627621,0.018137046729346906,-0.007250775291250955,0.0051487065840380986,0.010237908995586853,0.01673324984039004,0.004220667880862283,0.012198094268729642,0.010027361172151084,-0.002413901997762702,0.019652618788633447,0.01170121006217184,-0.012811760569643948,0.00918783414461144,0.010418897643000857,0.012268105740093516,0.005477385650073163,0.018319425573011694,0.015509183652519853,0.005434159380825365,-0.00735548616034265,0.01623274364821481,0.005451016100866957,0.014369903209874302,0.007437933449257805,0.000642284612541788,0.0014120276365292561,0.0002198858039190732,0.02482232540551199
2022-03-23,0.004121947011515692,0.004547687155256996,-0.0065978418768538605,0.013659661796972422,-0.00317103932750884,-0.014130863817145456,-0.0067977562715884066,-0.017816423765862677,-0.012536734243257408,-0.017349408454810256,0.0028369630464799567,-0.014371202707883834,-0.012878282703533528,0.02191520212488096,-0.01262166486399563,-0.01300383159624019,-0.01361976571365009,-0.009384599496599089,-0.014916336180939904,-0.006883218695727278,-0.0045998062872038,0.017202739841402748,-0.018509119912640704,-0.009584401091389583,-0.015378774693194597,-0.008053721928519386,-0.011337258004960549,0.0014106956334456466,-0.017950155408268165,-0.012408479333581024
2022-03-24,-0.0022391198720723704,-0.0012572085809144928,0.005313366731358515,0.007260367097212894,0.0020798522101024286,0.008252663072527477,0.0066641753295186845,0.00846895014477278,0.01446725099394941,0.011498770062546848,0.00041618724251479833,0.022226437886247563,0.015074262528448568,-0.007832742227695588,0.007963085596563113,0.01326071706094556,0.014245354540205701,0.009555723855309006,0.01860239230545946,0.0060644559533713505,0.02010174885584659,0.002471386901649497,0.008008171243987228,0.0076246250997793474,0.025988399808422935,0.007036162144513192,0.0077889312177414904,0.010279796153371157,0.011936719753999903,0.007790983509261773
2022-03-25,-0.007947697299003798,-0.008813816068093616,-0.007927743495435347,-0.004095451209537915,-0.007202577364788132,0.0008614976400675989,-0.00840935250304009,0.005820527657251162,0.005040150708154112,0.0013602358446380691,-0.007902572342810332,-0.0008341556261846073,0.004883577519327664,-0.013873010630835014,0.0014554400693254088,0.002744071214866528,0.004270980047186956,0.010411522698552611,-0.0008395774911279519,-0.0077502097242712065,0.01121170451484832,0.021930996002201386,0.01281387740656581,0.006208646680432972,-0.0005685198232007194,0.008331200174601872,0.01180756002945138,0.01449682841537081,0.004644564144818286,-0.0017421584879386831
2022-03-28,0.002450890844058806,0.0029214898043901094,0.003329676542946025,-0.018203790082975457,0.006271315535473443,-0.0027258803660806796,0.0036087858168689646,-0.0031228978532146234,0.007016458500756162,0.00033967459809547407,0.0055341172973675246,0.015472561862882594,0.007113131475128709,0.008549571669623113,-0.0031139768968140302,0.005557466848284065,0.006488742439302531,-0.001271372444327068,0.015476847499111157,0.003254345615971932,-0.004479867287147221,-0.02476200892807634,-0.0027832720759577434,0.0002893926614753184,0.011882227334151674,0.004131070693153882,0.012730747947087506,0.006457641254189905,0.007265045128177272,0.026668729533299684
2022-03-29,0.004700600545900713,0.0044331982767435996,0.01703548194895932,0.00044678784846130526,0.012342361260457846,0.02172344047639241,0.01690042477775977,0.023772106755270972,0.012755988381067507,0.02677144436132739,0.008421395529497833,0.017209668438027848,0.012370858180720479,0.007552490188881489,0.019575188317492387,0.01921788458630891,0.015158716263601324,0.0062976263847538405,0.02027499407372768,0.015354896445709088,0.008437550268834082,-0.002604033538276429,0.002283643935604651,0.009252905967436442,0.021236741984808516,0.008891954807460634,0.02933163444443121,0.009283527341377606,0.005901608296031702,0.017423748221296886
2022-03-30,0.0027141538662203146,0.002270317861883475,-0.002828009352193517,0.008038419372069505,-0.0030175904358312744,-0.0046466174527761694,-0.0028287942440251568,-0.01881013628934247,-0.0062115476036908035,-0.02007472485678774,0.0023153847957742,-0.011045480544508046,-0.006174807197943499,0.007801702854985049,-0.0036764597103631225,-0.009941161791843012,-0.008109750705004637,-0.0015309894937631796,-0.011896091821014476,-0.0012779301535281729,-0.003346781470636384,0.011618801785381994,-0.007088391157258789,-0.0011462406283435644,-0.01333354577983814,0.0006576232536463777,-0.005495603429614082,0.008251039381574898,0.001955309944552619,-0.015193452428628351
2022-03-31,-0.0004670124708165968,0.0007543357504091741,-0.015052404089859972,0.00038759588392967004,-0.0036328675275330014,-0.016692512377120994,-0.015070950683818585,-0.0104568214809444,-0.015408080421919101,-0.010556076192472563,-0.0023100361731411834,-0.012394719634620688,-0.01539136330314761,0.002428849990292914,-0.01537535556688896,-0.013153054578471601,-0.015097882513186556,-0.01460303534385643,-0.01631525502714093,-0.016208131453746222,-0.013319870645064902,-0.013550277949268774,-0.02294768629673105,-0.015393089454333264,-0.014815170074194972,-0.002366218373850426,-0.011051943960360688,-0.0010732780105784379,-0.009758639472349784,-0.01919178791577436
2022-04-01,-0.0017765060910102104,-0.002167608613850458,0.01661123374436002,-0.006365867342034703,-7.285124897504769e-05,0.00992676223565958,0.016561625819215164,0.010567322081482144,0.002424431918472525,0.011204580191795266,0.0033558606093651022,-0.0019035219375177492,0.0028342158735685796,0.0038063216377015596,0.008744658336215627,0.005718041187923406,0.003997051743926283,0.003924883531915668,0.003059829959624727,0.01907617801852024,0.01055011275640072,0.00811101988877061,-0.0026096748959121285,-0.007768853653702834,-0.002957113607491957,0.010014764168118306,0.019867642911214345,0.013967377047178875,0.007884083229559247,0.001242991852046016
2022-04-04,0.0008430598520119403,0.000757358491631166,0.017647069982753782,0.004846769455083555,0.0075655119055173525,0.003703497042988557,0.01735434207192621,-0.0040359804928968845,0.008817299494284558,0.0016381358203849672,0.003468874386269416,0.02058863418014356,0.008566411942098506,-0.006949466678142779,0.004334338153827666,0.005058514465282382,0.00848711801327573,-0.002628826045979138,0.018684247267365173,0.017443153372137976,0.0002244293306388201,0.0012977358975025943,-0.0044479491551349115,-0.0012720397679136797,0.018995245989019915,-0.003131193132521637,-0.0030439844304014363,-0.007682099023498812,-0.008329299533250123,0.02245862743592375
2022-04-05,-0.010108518439471914,-0.010097232326372385,-0.018411529240720537,-0.006264842571455875,-0.012958521520887056,-0.012489219132547968,-0.01740641865120196,-0.022564048586937946,-0.012881229574205233,-0.023664175146363875,-0.017529629411003,-0.022204105936651786,-0.012631210356792377,-0.022592658776493524,-0.011919299909244563,-0.013809609981235815,-0.014619029679596607,-0.00513612970059929,-0.019362308480442403,-0.017562037174160827,-0.007968353817927487,-0.015681647723477354,-0.0063073437901659535,-0.014208586097471665,-0.021056655310801253,0.0009161926661152009,0.0008142835733122578,0.006273298624188239,0.0021181460017647424,-0.023443766521549336
2022-04-06,-0.0025530173402019685,-0.0030592241871453263,-0.013086048812885664,0.002343216670796844,-0.007852977372238223,-0.01336592032374373,-0.01222329592289273,-0.01102418608505018,-0.009715637154831036,-0.01418794997001016,-0.005863850157592387,-0.02171144316456708,-0.009999257729003452,-0.008093866465667343,-0.012895273830167975,-0.008815297688131829,-0.011490248603313824,0.0035320688592370697,-0.02404748555556524,-0.011066270703685155,-0.011539792310468089,0.00592470363672315,-0.006876568550554629,-0.007753550440449786,-0.023660423309262324,0.012682688631364458,0.014846329304518457,0.019896505937114117,0.015231872039785488,-0.02552025821073034
2022-04-07,-0.0021798305580053023,-0.0020466570992601074,-0.007955866757604513,0.003784886240234986,-0.001607500523604477,0.0020392735519783045,-0.007711632504527999,-0.0011432224565668392,0.00494992099536451,-0.003247880388515312,-0.004634481451156636,0.00237797259830419,0.005038815222734527,-0.007532545920115541,0.0010535805309519475,0.0008936905925016614,0.0037856273507246296,0.005347988070782517,0.003662194711890665,-0.007316344420347565,0.006524004038231057,0.013089242582247529,-0.0010652755709082973,0.00340603818411922,0.0015553198650801736,0.012136996565152103,-0.008216427920064051,-0.0024712391368078013,0.01923909636179233,0.005104517285221988
2022-04-08,-0.005035496565399478,-0.005382488052927292,0.0008910847282377343,0.006265969312183373,-0.006069753146859536,-0.0005816141355073912,0.0012651524626565713,-0.00572311711135387,-0.0026624000985250307,-0.007971812888044716,-0.007872027906112633,-0.013979025202746631,-0.002673985368645937,-0.010830818647089568,-0.0002105660765854278,0.00012758550236124933,-0.0031057299523795656,0.007069492327641536,-0.011903009442205015,0.0019507843701644934,0.006140476077199919,0.02751920874356073,0.010130693824038417,-0.005591044656299005,-0.01397441540172717,0.004209625538551753,0.003637142881752986,0.003390143305668891,0.005986892783515829,-0.009218961808014403
2022-04-11,-0.004296684434004883,-0.004638480552963453,-0.012463802783704181,0.004959463770487282,-0.006854071020315211,-0.010618080487817094,-0.012635310939422495,-0.006427300204380648,-0.01728548200594371,-0.0067216909190590535,-0.009727398310337532,-0.023657561066242172,-0.017092227108802427,-0.01582490661712177,-0.01052612600782199,-0.010159972770592218,-0.01562164084031803,-0.009092586781370704,-0.023411775374538868,-0.012548743979446053,-0.004972873800914823,-0.03005135418555971,-0.00448658078388342,-0.0032129500391496757,-0.025195211481636393,-0.004064858879768374,-0.013690330521390681,-0.013643482946639973,-0.01988372523405546,-0.018553465928681012
2022-04-12,0.003164328304237518,0.0032358906069394067,-0.0031553008147205963,0.007676751619002831,0.007654488384325253,-0.0073507554405822795,-0.003656364071514373,0.005889751027850165,-0.0038257068740630285,0.0031546701100477748,0.0006895664609016805,-0.00422401869063016,-0.0037052185557753248,-0.001380457520041234,-0.006595930903224856,-0.003822197683595596,-0.003074348851620279,-0.002429081987073922,-0.005066339393393293,-0.003943832309433404,0.0002271736384653611,0.016593207562737744,-0.010869539498152614,-0.001611612522454342,-0.004442291928982489,0.00025495696198207796,-0.0030619158819977788,0.0038204152973757566,-0.009715218507245882,0.0022138465944099295
